2018-12-05T10:09:22.718Z INFO   - Saw 1 messages before logger start
2018-12-05T10:09:23.091Z INFO  location-service-lib (LocationServiceImpl.scala 152) - Resolving location for connection: [McsAssembly-assembly-akka] within 3000 seconds
2018-12-05T10:09:23.114Z INFO  location-service-lib (LocationServiceImpl.scala 144) - Finding location for connection: [McsAssembly-assembly-akka]
SimulationMode command response is : Completed(Id(94d789cd-c8ad-4172-8ad9-a92b32ace514)) total time taken is : 784
2018-12-05T10:09:23.872Z INFO  location-service-lib (LocationServiceImpl.scala 152) - Resolving location for connection: [McsAssembly-assembly-akka] within 3000 seconds
2018-12-05T10:09:23.872Z INFO  location-service-lib (LocationServiceImpl.scala 144) - Finding location for connection: [McsAssembly-assembly-akka]
Startup command response is : Accepted(Id(a6831b75-5755-4f4c-8290-59078dcf1205)) total time taken is : 10
2018-12-05T10:09:23.881Z INFO  location-service-lib (LocationServiceImpl.scala 152) - Resolving location for connection: [McsAssembly-assembly-akka] within 3000 seconds
2018-12-05T10:09:23.882Z INFO  location-service-lib (LocationServiceImpl.scala 144) - Finding location for connection: [McsAssembly-assembly-akka]
Datum command response is : Completed(Id(cd7241ce-095a-456a-a330-e1c99fb23153)) total time taken is : 63
2018-12-05T10:09:23.944Z INFO  location-service-lib (LocationServiceImpl.scala 152) - Resolving location for connection: [McsAssembly-assembly-akka] within 3000 seconds
2018-12-05T10:09:23.944Z INFO  location-service-lib (LocationServiceImpl.scala 144) - Finding location for connection: [McsAssembly-assembly-akka]
Follow command response is : Completed(Id(a29de158-11a6-4a9e-99ab-b4e6c8c56257)) total time taken is : 23
2018-12-05T10:09:23.967Z INFO  location-service-lib (LocationServiceImpl.scala 152) - Resolving location for connection: [McsAssembly-assembly-akka] within 3000 seconds
2018-12-05T10:09:23.968Z INFO  location-service-lib (LocationServiceImpl.scala 144) - Finding location for connection: [McsAssembly-assembly-akka]
Dummy immediate command Response is : Completed(Id(f5a9520f-6c68-4597-949c-7dca2000bc11)) total time taken is : 6
2018-12-05T10:09:23.973Z INFO  location-service-lib (LocationServiceImpl.scala 152) - Resolving location for connection: [McsAssembly-assembly-akka] within 3000 seconds
2018-12-05T10:09:23.973Z INFO  location-service-lib (LocationServiceImpl.scala 144) - Finding location for connection: [McsAssembly-assembly-akka]
Dummy Long Command Response is : Completed(Id(7327f9ac-7b4b-4ff2-bc51-20b0ec569d67)) total time taken is : 9
===========================================Command set completed =============================================================================
 ** Started subscribing Events from Assembly ** 
2018-12-05T10:09:23.984Z INFO  location-service-lib (LocationServiceImpl.scala 152) - Resolving location for connection: [McsAssembly-assembly-akka] within 3000 seconds
2018-12-05T10:09:23.985Z INFO  location-service-lib (LocationServiceImpl.scala 144) - Finding location for connection: [McsAssembly-assembly-akka]
2018-12-05T10:09:24.234Z INFO  location-service-lib (LocationServiceImpl.scala 152) - Resolving location for connection: [EventServer-service-tcp] within 5 seconds
2018-12-05T10:09:24.234Z INFO  location-service-lib (LocationServiceImpl.scala 144) - Finding location for connection: [EventServer-service-tcp]
2018-12-05T10:09:24.251Z INFO  event-service-lib (RedisSubscriber.scala 51) - Subscribing to event keys: Set(tmt.tcs.mcsA.CurrentPosition)
2018-12-05T10:09:24.257Z INFO  event-service-lib (RedisSubscriber.scala 113) - Fetching event key: tmt.tcs.mcsA.CurrentPosition
2018-12-05T10:09:24.347Z INFO  event-service-lib (RedisSubscriber.scala 51) - Subscribing to event keys: Set(tmt.tcs.mcsA.Health)
2018-12-05T10:09:24.348Z INFO  event-service-lib (RedisSubscriber.scala 113) - Fetching event key: tmt.tcs.mcsA.Health
2018-12-05T10:09:24.361Z INFO  event-service-lib (RedisSubscriber.scala 51) - Subscribing to event keys: Set(tmt.tcs.mcs.dummyEvent.DummyEventState)
2018-12-05T10:09:24.362Z INFO  event-service-lib (RedisSubscriber.scala 113) - Fetching event key: tmt.tcs.mcs.dummyEvent.DummyEventState
Health, 1544004364349, 1544004364349, 1544004364349, 1544004564897
Health, 1544004564927, 1544004564928, 1544004564928, 1544004564931
Health, 1544004565928, 1544004565928, 1544004565929, 1544004565930
Health, 1544004566928, 1544004566929, 1544004566929, 1544004566930
Health, 1544004567929, 1544004567929, 1544004567929, 1544004567930
Health, 1544004568929, 1544004568929, 1544004568929, 1544004568930
Health, 1544004569929, 1544004569929, 1544004569930, 1544004569931
Health, 1544004570930, 1544004570930, 1544004570930, 1544004570931
Health, 1544004571930, 1544004571930, 1544004571930, 1544004571931
Health, 1544004572930, 1544004572930, 1544004572930, 1544004572931
Health, 1544004573930, 1544004573931, 1544004573931, 1544004573932
Health, 1544004574931, 1544004574931, 1544004574931, 1544004574932
Health, 1544004575931, 1544004575931, 1544004575931, 1544004575933
Health, 1544004576931, 1544004576931, 1544004576932, 1544004576932
Health, 1544004577931, 1544004577932, 1544004577932, 1544004577933
Health, 1544004578932, 1544004578932, 1544004578932, 1544004578933
Health, 1544004579932, 1544004579932, 1544004579932, 1544004579934
Health, 1544004580932, 1544004580933, 1544004580933, 1544004580934
Health, 1544004581933, 1544004581933, 1544004581933, 1544004581934
Health, 1544004582933, 1544004582936, 1544004582936, 1544004582937
Health, 1544004583933, 1544004583933, 1544004583933, 1544004583934
Health, 1544004584933, 1544004584934, 1544004584934, 1544004584934
Health, 1544004585934, 1544004585934, 1544004585934, 1544004585935
Health, 1544004586934, 1544004586934, 1544004586934, 1544004586935
Health, 1544004587934, 1544004587934, 1544004587934, 1544004587935
Health, 1544004588934, 1544004588935, 1544004588935, 1544004588935
Health, 1544004589935, 1544004589935, 1544004589935, 1544004589936
Health, 1544004590935, 1544004590935, 1544004590935, 1544004590936
Health, 1544004591935, 1544004591935, 1544004591935, 1544004591936
Health, 1544004592935, 1544004592935, 1544004592935, 1544004592936
Health, 1544004593935, 1544004593936, 1544004593936, 1544004593936
Health, 1544004594936, 1544004594936, 1544004594936, 1544004594937
Health, 1544004595936, 1544004595936, 1544004595936, 1544004595937
Health, 1544004596936, 1544004596936, 1544004596936, 1544004596937
Health, 1544004597936, 1544004597937, 1544004597937, 1544004597937
Health, 1544004598937, 1544004598937, 1544004598937, 1544004598937
Health, 1544004599937, 1544004599937, 1544004599937, 1544004599938
Health, 1544004600937, 1544004600937, 1544004600937, 1544004600938
Health, 1544004601937, 1544004601938, 1544004601938, 1544004601939
Health, 1544004602937, 1544004602938, 1544004602938, 1544004602939
Health, 1544004603938, 1544004603938, 1544004603938, 1544004603938
Health, 1544004604938, 1544004604938, 1544004604938, 1544004604939
Health, 1544004605938, 1544004605938, 1544004605938, 1544004605939
Health, 1544004606938, 1544004606938, 1544004606938, 1544004606939
Health, 1544004607938, 1544004607939, 1544004607939, 1544004607939
Health, 1544004608939, 1544004608939, 1544004608939, 1544004608940
Health, 1544004609939, 1544004609939, 1544004609939, 1544004609940
Health, 1544004610939, 1544004610939, 1544004610940, 1544004610941
Health, 1544004611939, 1544004611940, 1544004611940, 1544004611940
Health, 1544004612940, 1544004612940, 1544004612940, 1544004612940
Health, 1544004613940, 1544004613940, 1544004613940, 1544004613941
Health, 1544004614940, 1544004614940, 1544004614940, 1544004614941
Health, 1544004615940, 1544004615941, 1544004615941, 1544004615941
Health, 1544004616941, 1544004616941, 1544004616941, 1544004616942
Health, 1544004617941, 1544004617941, 1544004617942, 1544004617942
Health, 1544004618941, 1544004618942, 1544004618942, 1544004618943
Health, 1544004619941, 1544004619942, 1544004619942, 1544004619942
Health, 1544004620942, 1544004620942, 1544004620942, 1544004620943
Health, 1544004621942, 1544004621942, 1544004621942, 1544004621943
Health, 1544004622942, 1544004622942, 1544004622942, 1544004622943
Health, 1544004623942, 1544004623942, 1544004623942, 1544004623943
Health, 1544004624942, 1544004624943, 1544004624943, 1544004624943
Health, 1544004625943, 1544004625943, 1544004625943, 1544004625943
